timestamp,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
2025-08-31T23:43:46.558284,77.0,84242.0,11107.0,67.0,519.686,532107243130.0
2025-08-31T23:43:46.657578,78.0,84242.0,11107.0,66.0,507.655,532107293324.0
2025-08-31T23:43:46.758176,78.0,84242.0,11107.0,66.0,492.925,532107345010.0
2025-08-31T23:43:46.858048,86.0,84242.0,11107.0,66.0,473.188,532107389351.0
2025-08-31T23:43:46.958148,86.0,84242.0,11107.0,62.0,448.932,532107426511.0
2025-08-31T23:43:47.058011,81.0,84242.0,11107.0,60.0,417.925,532107456087.0
2025-08-31T23:43:47.157870,81.0,84242.0,11107.0,59.0,404.483,532107485302.0
2025-08-31T23:43:47.257733,83.0,84242.0,11107.0,59.0,398.823,532107514918.0
2025-08-31T23:43:47.358019,83.0,84242.0,11107.0,57.0,394.425,532107543343.0
2025-08-31T23:43:47.458122,83.0,84242.0,11107.0,57.0,394.425,532107543343.0
2025-08-31T23:43:47.562972,74.0,84242.0,11107.0,62.0,389.625,532107630930.0
2025-08-31T23:43:47.658365,86.0,84242.0,11107.0,61.0,376.028,532107671352.0
2025-08-31T23:43:47.758240,86.0,84242.0,11107.0,65.0,371.949,532107720474.0
2025-08-31T23:43:47.858421,85.0,84242.0,11107.0,67.0,402.624,532107791326.0
2025-08-31T23:43:47.958226,85.0,84242.0,11107.0,68.0,427.326,532107855713.0
2025-08-31T23:43:48.058141,100.0,84242.0,11107.0,68.0,466.962,532107925456.0
2025-08-31T23:43:48.158054,100.0,84242.0,11107.0,70.0,508.035,532107992002.0
2025-08-31T23:43:48.257945,100.0,84242.0,11107.0,68.0,541.302,532108060688.0
2025-08-31T23:43:48.358215,100.0,84242.0,11107.0,69.0,587.779,532108128768.0
2025-08-31T23:43:48.458202,100.0,84242.0,11107.0,70.0,619.351,532108193756.0
2025-08-31T23:43:48.558383,100.0,84242.0,11107.0,64.0,606.698,532108240530.0
2025-08-31T23:43:48.658037,75.0,84242.0,11107.0,64.0,595.085,532108273637.0
2025-08-31T23:43:48.758264,75.0,84242.0,11107.0,64.0,583.055,532108309982.0
2025-08-31T23:43:48.858267,74.0,84242.0,11107.0,62.0,545.718,532108341310.0
2025-08-31T23:43:48.958217,74.0,84242.0,11107.0,67.0,522.636,532108380341.0
2025-08-31T23:43:49.058168,83.0,84242.0,11107.0,65.0,518.553,532108439727.0
2025-08-31T23:43:49.158201,83.0,84242.0,11107.0,63.0,486.418,532108489955.0
2025-08-31T23:43:49.258070,83.0,84242.0,11107.0,63.0,486.418,532108523102.0
2025-08-31T23:43:49.358079,76.0,84242.0,11107.0,63.0,452.389,532108523102.0
2025-08-31T23:43:49.458180,76.0,84242.0,11107.0,66.0,437.793,532108563996.0
2025-08-31T23:43:49.558159,83.0,84242.0,11107.0,60.0,403.448,532108608242.0
2025-08-31T23:43:49.658043,83.0,84242.0,11107.0,59.0,396.28,532108638255.0
2025-08-31T23:43:49.758266,87.0,84242.0,11107.0,59.0,389.484,532108696912.0
2025-08-31T23:43:49.858264,87.0,84242.0,11107.0,58.0,382.939,532108725868.0
2025-08-31T23:43:49.958163,91.0,84242.0,11107.0,57.0,377.393,532108752293.0
2025-08-31T23:43:50.058144,91.0,84242.0,11107.0,57.0,344.231,532108779439.0
2025-08-31T23:43:50.157463,94.0,84242.0,11107.0,56.0,317.26,532108806483.0
2025-08-31T23:43:50.257512,94.0,84242.0,11107.0,63.0,306.773,532108832333.0
2025-08-31T23:43:50.357532,73.0,84242.0,11107.0,64.0,330.712,532108895674.0
2025-08-31T23:43:50.458252,73.0,84242.0,11107.0,65.0,332.409,532108947000.0
2025-08-31T23:43:50.558245,89.0,84242.0,11107.0,65.0,381.899,532109014704.0
2025-08-31T23:43:50.658179,89.0,84242.0,11107.0,67.0,415.893,532109079246.0
2025-08-31T23:43:50.758223,100.0,84242.0,11107.0,68.0,446.329,532109136363.0
2025-08-31T23:43:50.858146,100.0,84242.0,11107.0,69.0,482.726,532109202722.0
2025-08-31T23:43:50.958200,89.0,84242.0,11107.0,69.0,526.723,532109269609.0
2025-08-31T23:43:51.058150,89.0,84242.0,11107.0,69.0,560.701,532109337032.0
2025-08-31T23:43:51.158184,100.0,84242.0,11107.0,70.0,607.383,532109406387.0
2025-08-31T23:43:51.258049,100.0,84242.0,11107.0,70.0,607.383,532109471862.0
2025-08-31T23:43:51.358128,100.0,84242.0,11107.0,65.0,631.548,532109471862.0
2025-08-31T23:43:51.458144,97.0,84242.0,11107.0,63.0,604.61,532109510137.0
2025-08-31T23:43:51.557960,97.0,84242.0,11107.0,62.0,583.939,532109543951.0
2025-08-31T23:43:51.658031,77.0,84242.0,11107.0,62.0,553.395,532109576776.0
2025-08-31T23:43:51.758087,77.0,84242.0,11107.0,65.0,514.257,532109656293.0
2025-08-31T23:43:51.857986,75.0,84242.0,11107.0,65.0,513.858,532109704496.0
2025-08-31T23:43:51.958049,75.0,84242.0,11107.0,63.0,495.938,532109755607.0
2025-08-31T23:43:52.058030,82.0,84242.0,11107.0,67.0,473.239,532109805239.0
2025-08-31T23:43:52.158047,82.0,84242.0,11107.0,62.0,466.028,532109856008.0
2025-08-31T23:43:52.258079,84.0,84242.0,11107.0,62.0,418.607,532109886619.0
2025-08-31T23:43:52.358047,84.0,84242.0,11107.0,59.0,405.102,532109917422.0
2025-08-31T23:43:52.458027,87.0,84242.0,11107.0,59.0,400.648,532109946464.0
2025-08-31T23:43:52.558186,87.0,84242.0,11107.0,58.0,395.437,532109975405.0
2025-08-31T23:43:52.657981,93.0,84242.0,11107.0,57.0,387.411,532110002341.0
2025-08-31T23:43:52.758237,93.0,84242.0,11107.0,57.0,374.697,532110029530.0
2025-08-31T23:43:52.857955,94.0,84242.0,11107.0,56.0,350.922,532110056963.0
2025-08-31T23:43:52.958105,94.0,84242.0,11107.0,59.0,328.071,532110083729.0
2025-08-31T23:43:53.058215,68.0,84242.0,11107.0,64.0,322.825,532110131221.0
2025-08-31T23:43:53.158198,68.0,84242.0,11107.0,65.0,331.018,532110189872.0
2025-08-31T23:43:53.258211,84.0,84242.0,11107.0,64.0,358.644,532110249551.0
2025-08-31T23:43:53.358187,84.0,84242.0,11107.0,67.0,392.359,532110305977.0
2025-08-31T23:43:53.458213,96.0,84242.0,11107.0,68.0,432.876,532110375322.0
2025-08-31T23:43:53.558232,96.0,84242.0,11107.0,70.0,462.389,532110375322.0
2025-08-31T23:43:53.658244,100.0,84242.0,11107.0,70.0,502.243,532110439364.0
2025-08-31T23:43:53.758279,100.0,84242.0,11107.0,70.0,551.762,532110503548.0
2025-08-31T23:43:53.858163,100.0,84242.0,11107.0,70.0,586.894,532110637603.0
2025-08-31T23:43:53.958502,100.0,84242.0,11107.0,71.0,628.238,532110708196.0
2025-08-31T23:43:54.057839,100.0,84242.0,11107.0,65.0,601.481,532110755474.0
2025-08-31T23:43:54.158137,88.0,84242.0,11107.0,63.0,576.134,532110785643.0
2025-08-31T23:43:54.258116,88.0,84242.0,11107.0,63.0,557.785,532110819797.0
2025-08-31T23:43:54.358191,75.0,84242.0,11107.0,62.0,524.931,532110852219.0
2025-08-31T23:43:54.458202,75.0,84242.0,11107.0,64.0,517.76,532110895577.0
2025-08-31T23:43:54.558238,76.0,84242.0,11107.0,65.0,502.777,532110954855.0
2025-08-31T23:43:54.658044,76.0,84242.0,11107.0,63.0,477.705,532110995149.0
2025-08-31T23:43:54.758160,81.0,84242.0,11107.0,64.0,461.625,532111033541.0
2025-08-31T23:43:54.858078,81.0,84242.0,11107.0,67.0,440.708,532111093282.0
2025-08-31T23:43:54.958165,83.0,84242.0,11107.0,61.0,405.708,532111129121.0
2025-08-31T23:43:55.058125,83.0,84242.0,11107.0,60.0,400.537,532111158626.0
2025-08-31T23:43:55.158058,86.0,84242.0,11107.0,59.0,398.484,532111187932.0
2025-08-31T23:43:55.258101,86.0,84242.0,11107.0,58.0,398.484,532111216136.0
2025-08-31T23:43:55.357929,89.0,84242.0,11107.0,58.0,391.871,532111244362.0
2025-08-31T23:43:55.457986,89.0,84242.0,11107.0,56.0,381.725,532111272492.0
2025-08-31T23:43:55.558123,89.0,84242.0,11107.0,56.0,381.725,532111306229.0
2025-08-31T23:43:55.658213,93.0,84242.0,11107.0,62.0,358.982,532111306229.0
2025-08-31T23:43:55.758218,93.0,84242.0,11107.0,64.0,379.546,532111351766.0
2025-08-31T23:43:55.858189,64.0,84242.0,11107.0,66.0,370.842,532111463903.0
2025-08-31T23:43:55.958161,83.0,84242.0,11107.0,65.0,398.819,532111533863.0
2025-08-31T23:43:56.058204,83.0,84242.0,11107.0,66.0,434.516,532111599940.0
2025-08-31T23:43:56.158191,100.0,84242.0,11107.0,68.0,477.181,532111663584.0
2025-08-31T23:43:56.258257,100.0,84242.0,11107.0,69.0,518.827,532111732316.0
2025-08-31T23:43:56.358194,100.0,84242.0,11107.0,68.0,561.75,532111800766.0
2025-08-31T23:43:56.458240,100.0,84242.0,11107.0,69.0,597.665,532111864496.0
2025-08-31T23:43:56.558168,100.0,84242.0,11107.0,69.0,630.479,532111932008.0
2025-08-31T23:43:56.658276,100.0,84242.0,11107.0,65.0,616.42,532111967417.0
2025-08-31T23:43:56.758185,72.0,84242.0,11107.0,60.0,570.12,532111982281.0
2025-08-31T23:43:56.858146,72.0,84242.0,11107.0,59.0,534.151,532111996590.0
2025-08-31T23:43:56.958238,0.0,84242.0,11107.0,60.0,486.657,532112019726.0
2025-08-31T23:43:57.058193,0.0,84242.0,11107.0,60.0,456.849,532112052802.0
2025-08-31T23:43:57.158169,66.0,84242.0,11107.0,59.0,419.231,532112088630.0
2025-08-31T23:43:57.258224,66.0,84242.0,11107.0,59.0,392.85,532112124948.0
2025-08-31T23:43:57.357996,76.0,84242.0,11107.0,62.0,369.166,532112181488.0
2025-08-31T23:43:57.458047,76.0,84242.0,11107.0,61.0,338.313,532112210561.0
2025-08-31T23:43:57.558297,78.0,84242.0,11107.0,65.0,316.758,532112241825.0
2025-08-31T23:43:57.657453,78.0,84242.0,11107.0,64.0,352.954,532112241825.0
2025-08-31T23:43:57.758125,79.0,84242.0,11107.0,60.0,375.438,532112297822.0
2025-08-31T23:43:57.858052,79.0,84242.0,11107.0,60.0,375.438,532112352354.0
2025-08-31T23:43:57.958021,79.0,84242.0,11107.0,59.0,395.889,532112412542.0
2025-08-31T23:43:58.058112,87.0,84242.0,11107.0,59.0,395.249,532112442158.0
2025-08-31T23:43:58.157940,87.0,84242.0,11107.0,59.0,389.846,532112470441.0
2025-08-31T23:43:58.257494,88.0,84242.0,11107.0,58.0,382.056,532112497614.0
2025-08-31T23:43:58.357952,88.0,84242.0,11107.0,57.0,350.598,532112522680.0
2025-08-31T23:43:58.457930,81.0,84242.0,11107.0,61.0,362.535,532112583849.0
2025-08-31T23:43:58.558228,81.0,84242.0,11107.0,64.0,396.216,532112644290.0
2025-08-31T23:43:58.658262,80.0,84242.0,11107.0,62.0,407.67,532112701672.0
2025-08-31T23:43:58.758186,80.0,84242.0,11107.0,67.0,409.158,532112769812.0
2025-08-31T23:43:58.858264,88.0,84242.0,11107.0,68.0,443.4,532112835990.0
2025-08-31T23:43:58.958239,88.0,84242.0,11107.0,68.0,480.082,532112835990.0
2025-08-31T23:43:59.058220,100.0,84242.0,11107.0,69.0,516.933,532112902171.0
2025-08-31T23:43:59.158228,100.0,84242.0,11107.0,70.0,535.955,532112969692.0
2025-08-31T23:43:59.258243,100.0,84242.0,11107.0,68.0,576.628,532113085118.0
2025-08-31T23:43:59.358226,100.0,84242.0,11107.0,67.0,613.776,532113152001.0
2025-08-31T23:43:59.458161,86.0,84242.0,11107.0,64.0,618.851,532113189622.0
2025-08-31T23:43:59.557948,86.0,84242.0,11107.0,62.0,586.926,532113221933.0
2025-08-31T23:43:59.658039,86.0,84242.0,11107.0,62.0,571.692,532113256779.0
2025-08-31T23:43:59.758035,86.0,84242.0,11107.0,63.0,532.455,532113292519.0
2025-08-31T23:43:59.857993,76.0,84242.0,11107.0,66.0,511.254,532113343169.0
2025-08-31T23:43:59.958079,76.0,84242.0,11107.0,65.0,506.495,532113404409.0
2025-08-31T23:44:00.057967,83.0,84242.0,11107.0,67.0,496.803,532113456347.0
2025-08-31T23:44:00.157885,83.0,84242.0,11107.0,63.0,488.787,532113502235.0
2025-08-31T23:44:00.257863,88.0,84242.0,11107.0,61.0,466.288,532113534097.0
2025-08-31T23:44:00.358016,88.0,84242.0,11107.0,60.0,416.864,532113564247.0
2025-08-31T23:44:00.458798,87.0,84242.0,11107.0,59.0,401.905,532113591869.0
2025-08-31T23:44:00.557875,87.0,84242.0,11107.0,58.0,399.826,532113619771.0
2025-08-31T23:44:00.658237,92.0,84242.0,11107.0,57.0,392.626,532113647702.0
2025-08-31T23:44:00.758279,92.0,84242.0,11107.0,57.0,386.777,532113675773.0
2025-08-31T23:44:00.858192,95.0,84242.0,11107.0,57.0,368.344,532113703767.0
2025-08-31T23:44:00.958126,95.0,84242.0,11107.0,56.0,333.844,532113731814.0
2025-08-31T23:44:01.058067,94.0,84242.0,11107.0,56.0,311.016,532113759975.0
2025-08-31T23:44:01.157824,94.0,84242.0,11107.0,56.0,291.438,532113759975.0
2025-08-31T23:44:01.258032,75.0,84242.0,11107.0,62.0,280.529,532113788231.0
2025-08-31T23:44:01.358035,75.0,84242.0,11107.0,64.0,309.067,532113816506.0
2025-08-31T23:44:01.458163,88.0,84242.0,11107.0,66.0,345.34,532113933916.0
2025-08-31T23:44:01.558348,88.0,84242.0,11107.0,67.0,390.317,532114001851.0
2025-08-31T23:44:01.658250,100.0,84242.0,11107.0,68.0,429.876,532114066557.0
2025-08-31T23:44:01.758230,100.0,84242.0,11107.0,68.0,463.152,532114132205.0
2025-08-31T23:44:01.858117,90.0,84242.0,11107.0,68.0,498.041,532114196582.0
2025-08-31T23:44:01.958226,90.0,84242.0,11107.0,68.0,529.062,532114256039.0
2025-08-31T23:44:02.058195,90.0,84242.0,11107.0,68.0,579.848,532114323063.0
2025-08-31T23:44:02.158222,100.0,84242.0,11107.0,69.0,621.334,532114389694.0
2025-08-31T23:44:02.258211,100.0,84242.0,11107.0,67.0,618.918,532114451731.0
2025-08-31T23:44:02.358211,94.0,84242.0,11107.0,63.0,596.349,532114485886.0
2025-08-31T23:44:02.458132,77.0,84242.0,11107.0,62.0,565.228,532114519939.0
2025-08-31T23:44:02.558148,77.0,84242.0,11107.0,62.0,565.228,532114519939.0
2025-08-31T23:44:02.658274,77.0,84242.0,11107.0,62.0,535.922,532114552534.0
2025-08-31T23:44:02.757991,76.0,84242.0,11107.0,63.0,525.108,532114598969.0
2025-08-31T23:44:02.857965,76.0,84242.0,11107.0,65.0,513.734,532114709157.0
2025-08-31T23:44:02.958043,85.0,84242.0,11107.0,65.0,502.752,532114748094.0
2025-08-31T23:44:03.057999,85.0,84242.0,11107.0,62.0,478.399,532114799785.0
2025-08-31T23:44:03.158024,81.0,84242.0,11107.0,65.0,462.755,532114839527.0
2025-08-31T23:44:03.258053,81.0,84242.0,11107.0,61.0,422.719,532114869408.0
2025-08-31T23:44:03.358019,81.0,84242.0,11107.0,60.0,409.207,532114898679.0
2025-08-31T23:44:03.457963,79.0,84242.0,11107.0,59.0,404.207,532114927048.0
2025-08-31T23:44:03.558052,79.0,84242.0,11107.0,58.0,398.336,532114954336.0
2025-08-31T23:44:03.658132,90.0,84242.0,11107.0,57.0,385.7,532114988332.0
2025-08-31T23:44:03.758199,90.0,84242.0,11107.0,63.0,387.817,532115040934.0
2025-08-31T23:44:03.858206,76.0,84242.0,11107.0,64.0,385.347,532115092660.0
2025-08-31T23:44:03.958209,76.0,84242.0,11107.0,66.0,410.026,532115092660.0
2025-08-31T23:44:04.058194,89.0,84242.0,11107.0,62.0,414.311,532115160562.0
2025-08-31T23:44:04.158170,89.0,84242.0,11107.0,68.0,436.471,532115211406.0
2025-08-31T23:44:04.258212,86.0,84242.0,11107.0,68.0,478.698,532115277358.0
2025-08-31T23:44:04.358130,86.0,84242.0,11107.0,69.0,516.165,532115412050.0
2025-08-31T23:44:04.458263,100.0,84242.0,11107.0,69.0,559.373,532115479910.0
2025-08-31T23:44:04.558244,100.0,84242.0,11107.0,69.0,605.704,532115543941.0
2025-08-31T23:44:04.658226,100.0,84242.0,11107.0,71.0,617.255,532115609022.0
2025-08-31T23:44:04.758224,100.0,84242.0,11107.0,64.0,617.255,532115644369.0
2025-08-31T23:44:04.858040,95.0,84242.0,11107.0,63.0,595.49,532115676623.0
2025-08-31T23:44:04.958211,95.0,84242.0,11107.0,63.0,540.778,532115708380.0
2025-08-31T23:44:05.058205,76.0,84242.0,11107.0,62.0,521.496,532115743413.0
2025-08-31T23:44:05.158207,76.0,84242.0,11107.0,64.0,511.725,532115788612.0
2025-08-31T23:44:05.258047,73.0,84242.0,11107.0,63.0,485.126,532115839365.0
2025-08-31T23:44:05.358312,73.0,84242.0,11107.0,64.0,464.958,532115879433.0
2025-08-31T23:44:05.458100,79.0,84242.0,11107.0,64.0,448.462,532115933442.0
2025-08-31T23:44:05.558096,79.0,84242.0,11107.0,64.0,448.462,532115986238.0
2025-08-31T23:44:05.658096,76.0,84242.0,11107.0,63.0,421.895,532115986238.0
2025-08-31T23:44:05.758039,76.0,84242.0,11107.0,61.0,403.56,532116018507.0
2025-08-31T23:44:05.858028,82.0,84242.0,11107.0,60.0,398.951,532116047681.0
2025-08-31T23:44:05.957974,82.0,84242.0,11107.0,58.0,396.25,532116076908.0
2025-08-31T23:44:06.058019,87.0,84242.0,11107.0,56.0,387.355,532116127414.0
2025-08-31T23:44:06.158225,87.0,84242.0,11107.0,63.0,368.794,532116156496.0
2025-08-31T23:44:06.258245,67.0,84242.0,11107.0,65.0,370.644,532116216993.0
2025-08-31T23:44:06.358324,67.0,84242.0,11107.0,66.0,397.78,532116279752.0
2025-08-31T23:44:06.457611,87.0,84242.0,11107.0,65.0,388.352,532116327666.0
2025-08-31T23:44:06.557646,87.0,84242.0,11107.0,69.0,404.689,532116392782.0
2025-08-31T23:44:06.658232,100.0,84242.0,11107.0,69.0,433.692,532116456690.0
2025-08-31T23:44:06.758250,100.0,84242.0,11107.0,69.0,433.692,532116456690.0
2025-08-31T23:44:06.858212,100.0,84242.0,11107.0,69.0,508.965,532116522901.0
2025-08-31T23:44:06.958173,100.0,84242.0,11107.0,68.0,547.986,532116590915.0
2025-08-31T23:44:07.058181,100.0,84242.0,11107.0,69.0,599.775,532116730436.0
2025-08-31T23:44:07.158001,100.0,84242.0,11107.0,70.0,630.987,532116779833.0
2025-08-31T23:44:07.258064,80.0,84242.0,11107.0,64.0,603.731,532116814534.0
2025-08-31T23:44:07.358021,80.0,84242.0,11107.0,63.0,573.786,532116847078.0
2025-08-31T23:44:07.458126,78.0,84242.0,11107.0,62.0,559.672,532116882422.0
2025-08-31T23:44:07.558067,78.0,84242.0,11107.0,63.0,545.647,532116933168.0
2025-08-31T23:44:07.658117,86.0,84242.0,11107.0,64.0,536.917,532116988840.0
2025-08-31T23:44:07.758003,86.0,84242.0,11107.0,63.0,511.162,532117029666.0
2025-08-31T23:44:07.858094,79.0,84242.0,11107.0,67.0,484.528,532117072467.0
2025-08-31T23:44:07.958025,79.0,84242.0,11107.0,63.0,471.876,532117128839.0
2025-08-31T23:44:08.058131,86.0,84242.0,11107.0,61.0,423.145,532117163513.0
2025-08-31T23:44:08.158022,86.0,84242.0,11107.0,60.0,411.048,532117191497.0
2025-08-31T23:44:08.258007,88.0,84242.0,11107.0,59.0,404.927,532117221532.0
2025-08-31T23:44:08.358108,88.0,84242.0,11107.0,58.0,402.364,532117250548.0
2025-08-31T23:44:08.457929,92.0,84242.0,11107.0,57.0,391.485,532117279361.0
2025-08-31T23:44:08.558042,92.0,84242.0,11107.0,61.0,371.123,532117304786.0
2025-08-31T23:44:08.658208,72.0,84242.0,11107.0,61.0,372.531,532117353419.0
2025-08-31T23:44:08.758155,72.0,84242.0,11107.0,61.0,372.531,532117413522.0
2025-08-31T23:44:08.858215,72.0,84242.0,11107.0,66.0,391.992,532117413522.0
2025-08-31T23:44:08.958185,95.0,84242.0,11107.0,65.0,402.625,532117476282.0
2025-08-31T23:44:09.058163,95.0,84242.0,11107.0,67.0,405.393,532117525940.0
2025-08-31T23:44:09.158205,84.0,84242.0,11107.0,68.0,438.336,532117652204.0
2025-08-31T23:44:09.258186,84.0,84242.0,11107.0,68.0,471.647,532117715922.0
2025-08-31T23:44:09.358150,100.0,84242.0,11107.0,70.0,514.873,532117782820.0
2025-08-31T23:44:09.458205,100.0,84242.0,11107.0,70.0,549.134,532117850596.0
2025-08-31T23:44:09.558213,100.0,84242.0,11107.0,70.0,588.913,532117918886.0
2025-08-31T23:44:09.658141,100.0,84242.0,11107.0,64.0,623.173,532117969409.0
2025-08-31T23:44:09.758000,90.0,84242.0,11107.0,63.0,594.064,532118003050.0
2025-08-31T23:44:09.858070,90.0,84242.0,11107.0,63.0,565.265,532118036270.0
2025-08-31T23:44:09.958145,76.0,84242.0,11107.0,62.0,547.784,532118071992.0
2025-08-31T23:44:10.058201,76.0,84242.0,11107.0,63.0,533.577,532118116162.0
2025-08-31T23:44:10.157564,70.0,84242.0,11107.0,64.0,515.266,532118157822.0
2025-08-31T23:44:10.257436,70.0,84242.0,11107.0,64.0,497.883,532118200830.0
2025-08-31T23:44:10.358121,77.0,84242.0,11107.0,61.0,461.813,532118239507.0
2025-08-31T23:44:10.458080,77.0,84242.0,11107.0,66.0,449.491,532118290039.0
2025-08-31T23:44:10.558141,76.0,84242.0,11107.0,62.0,430.985,532118341798.0
2025-08-31T23:44:10.658123,76.0,84242.0,11107.0,60.0,405.771,532118372233.0
2025-08-31T23:44:10.758225,84.0,84242.0,11107.0,59.0,399.429,532118400813.0
2025-08-31T23:44:10.858120,84.0,84242.0,11107.0,59.0,399.429,532118428207.0
2025-08-31T23:44:10.958191,84.0,84242.0,11107.0,58.0,393.46,532118428207.0
2025-08-31T23:44:11.058079,87.0,84242.0,11107.0,57.0,385.601,532118456181.0
2025-08-31T23:44:11.158184,87.0,84242.0,11107.0,62.0,366.985,532118479070.0
2025-08-31T23:44:11.258265,71.0,84242.0,11107.0,63.0,366.424,532118571099.0
2025-08-31T23:44:11.358218,71.0,84242.0,11107.0,64.0,374.379,532118628761.0
2025-08-31T23:44:11.458167,84.0,84242.0,11107.0,66.0,389.938,532118694968.0
2025-08-31T23:44:11.558219,84.0,84242.0,11107.0,67.0,411.531,532118749378.0
2025-08-31T23:44:11.658372,95.0,84242.0,11107.0,67.0,416.501,532118814372.0
2025-08-31T23:44:11.758248,95.0,84242.0,11107.0,69.0,457.119,532118882181.0
2025-08-31T23:44:11.858218,87.0,84242.0,11107.0,69.0,493.306,532118950918.0
2025-08-31T23:44:11.958177,87.0,84242.0,11107.0,69.0,537.248,532119019491.0
2025-08-31T23:44:12.058222,100.0,84242.0,11107.0,69.0,578.789,532119088452.0
2025-08-31T23:44:12.158269,100.0,84242.0,11107.0,66.0,615.636,532119138341.0
2025-08-31T23:44:12.258217,100.0,84242.0,11107.0,63.0,607.267,532119171371.0
2025-08-31T23:44:12.358142,100.0,84242.0,11107.0,62.0,590.797,532119205228.0
2025-08-31T23:44:12.458015,77.0,84242.0,11107.0,62.0,568.664,532119243220.0
2025-08-31T23:44:12.558065,77.0,84242.0,11107.0,62.0,536.509,532119277334.0
2025-08-31T23:44:12.658163,73.0,84242.0,11107.0,61.0,525.086,532119277334.0
2025-08-31T23:44:12.758030,73.0,84242.0,11107.0,66.0,509.248,532119334362.0
2025-08-31T23:44:12.858232,83.0,84242.0,11107.0,63.0,478.941,532119377337.0
2025-08-31T23:44:12.958112,83.0,84242.0,11107.0,65.0,469.448,532119419592.0
2025-08-31T23:44:13.058077,77.0,84242.0,11107.0,62.0,448.732,532119517369.0
2025-08-31T23:44:13.158130,77.0,84242.0,11107.0,60.0,413.081,532119547437.0
2025-08-31T23:44:13.258024,84.0,84242.0,11107.0,59.0,407.285,532119576155.0
2025-08-31T23:44:13.358027,84.0,84242.0,11107.0,58.0,401.967,532119605355.0
2025-08-31T23:44:13.458195,90.0,84242.0,11107.0,57.0,392.176,532119633162.0
2025-08-31T23:44:13.558171,90.0,84242.0,11107.0,57.0,383.947,532119660524.0
2025-08-31T23:44:13.658258,93.0,84242.0,11107.0,57.0,351.577,532119687569.0
2025-08-31T23:44:13.758233,93.0,84242.0,11107.0,56.0,336.094,532119714154.0
2025-08-31T23:44:13.858172,93.0,84242.0,11107.0,56.0,324.225,532119741643.0
2025-08-31T23:44:13.958190,93.0,84242.0,11107.0,56.0,290.03,532119769315.0
2025-08-31T23:44:14.058013,86.0,84242.0,11107.0,56.0,276.998,532119795355.0
2025-08-31T23:44:14.158126,86.0,84242.0,11107.0,55.0,281.567,532119818077.0
2025-08-31T23:44:14.258187,72.0,84242.0,11107.0,62.0,311.629,532119873490.0
2025-08-31T23:44:14.358217,72.0,84242.0,11107.0,64.0,344.133,532119930645.0
2025-08-31T23:44:14.458193,83.0,84242.0,11107.0,67.0,364.069,532119981294.0
2025-08-31T23:44:14.558238,83.0,84242.0,11107.0,67.0,364.069,532120047474.0
2025-08-31T23:44:14.658225,83.0,84242.0,11107.0,68.0,402.998,532120047474.0
2025-08-31T23:44:14.758179,100.0,84242.0,11107.0,68.0,441.761,532120114634.0
2025-08-31T23:44:14.858186,100.0,84242.0,11107.0,69.0,481.09,532120182177.0
2025-08-31T23:44:14.965208,100.0,84242.0,11107.0,70.0,533.657,532120314055.0
2025-08-31T23:44:15.058209,100.0,84242.0,11107.0,67.0,574.739,532120378757.0
2025-08-31T23:44:15.158202,93.0,84242.0,11107.0,69.0,602.87,532120442650.0
2025-08-31T23:44:15.258222,93.0,84242.0,11107.0,65.0,630.322,532120493252.0
2025-08-31T23:44:15.358144,90.0,84242.0,11107.0,63.0,608.668,532120527367.0
2025-08-31T23:44:15.458131,90.0,84242.0,11107.0,62.0,577.778,532120559706.0
2025-08-31T23:44:15.557883,76.0,84242.0,11107.0,62.0,567.303,532120605822.0
2025-08-31T23:44:15.658203,76.0,84242.0,11107.0,63.0,539.562,532120644676.0
2025-08-31T23:44:15.758234,75.0,84242.0,11107.0,64.0,520.887,532120698865.0
2025-08-31T23:44:15.858233,75.0,84242.0,11107.0,63.0,499.602,532120736197.0
2025-08-31T23:44:15.958210,81.0,84242.0,11107.0,63.0,483.423,532120790362.0
2025-08-31T23:44:16.058154,81.0,84242.0,11107.0,64.0,459.048,532120836413.0
2025-08-31T23:44:16.158107,86.0,84242.0,11107.0,61.0,439.574,532120871001.0
2025-08-31T23:44:16.258106,86.0,84242.0,11107.0,59.0,408.142,532120900303.0
2025-08-31T23:44:16.358089,86.0,84242.0,11107.0,59.0,403.341,532120929481.0
2025-08-31T23:44:16.458134,86.0,84242.0,11107.0,58.0,400.348,532120958540.0
2025-08-31T23:44:16.557929,89.0,84242.0,11107.0,57.0,386.667,532120958540.0
2025-08-31T23:44:16.658018,89.0,84242.0,11107.0,56.0,371.833,532120986545.0
2025-08-31T23:44:16.757449,88.0,84242.0,11107.0,62.0,354.015,532121013795.0
2025-08-31T23:44:16.857708,88.0,84242.0,11107.0,65.0,368.981,532121109078.0
2025-08-31T23:44:16.958184,80.0,84242.0,11107.0,66.0,378.014,532121167449.0
2025-08-31T23:44:17.058168,80.0,84242.0,11107.0,65.0,393.465,532121230366.0
2025-08-31T23:44:17.158171,94.0,84242.0,11107.0,66.0,404.506,532121282608.0
2025-08-31T23:44:17.258221,94.0,84242.0,11107.0,68.0,443.414,532121353061.0
2025-08-31T23:44:17.358204,87.0,84242.0,11107.0,68.0,480.455,532121419267.0
2025-08-31T23:44:17.458186,87.0,84242.0,11107.0,69.0,524.082,532121488847.0
